cluster	color	OQ1	OQ2	OQ3	OQ4	OW1	OW2	OW3	OW4	YQ1	YQ2	YQ3	YQ4	YW2	YW3	YW4	YW5
FEX_0001856	grey	4.26127043353808	3.99064932588334	3.99654796049783	3.85036034503604	5.29023479035468	6.80959103019491	5.89390684351318	4.98401749619196	5.97789793538601	6.16734876193793	8.96035991070838	6.08575147629719	6.49999754481409	6.88024018694149	5.89803260231543	5.64027453339982
FEX_0001857	grey	1.74221902366792	2.66722820658195	2.59376105470008	2.3823200610129	3.52282486978385	NA	4.78599061665578	2.9391619220656	3.72713816623103	4.15339932500342	4.26619481914876	2.61153930072137	2.45272775142377	3.81661282062349	3.64335893881213	3.60195898208323
FEX_0001859	grey	2.80275413657151	3.1684242813721	2.86733055874947	3.13983261752775	3.87805248585699	3.26308407953252	3.44521426707893	2.83321334405622	4.37512789298273	4.28936294981046	3.47072344431077	4.09600984154116	3.05588619637374	4.32545628318549	4.03565556587342	2.7669478423497
FEX_0001860	grey	1.57484646766448	1.71739505393919	2.18492704952581	1.80170980008122	1.84530023615608	2.01623546577604	1.26976054486394	1.72988406550997	0.431782416425538	1.41585316336144	0.672944473242426	1.00430160919687	1.61143591509677	0.970778917158225	1.4655675420144	1.46325540225602
FEX_0001861	darkgrey	0.207014169384326	0.418710334858185	1.25561603747777	0.819779831493311	1.12817109090965	1.00063188030791	0.73716406597672	0.86288995514704	0.22314355131421	0.810930216216329	0.198850858745165	0.512823626428664	0.559615787935423	0.231111720963387	0.431782416425538	0.688134638736401
FEX_0001864	greenyellow	0.576613364303994	0.73716406597672	0.810930216216329	1.10194007876078	0.524728528934982	1.56234630490025	0.500775287912489	0.494696241836107	1.47247205736094	0.615185639090233	0.770108221696074	0.548121408509688	0.65232518603969	0.667829372575655	0.444685821261446	0.438254930931155
FEX_0001865	salmon	0.0392207131532813	0.0295588022415444	0.0676586484738149	0.207014169384326	0.0769610411361284	0.157003748809665	0.139761942375159	0.104360015324243	0.0676586484738149	0.0295588022415444	0.048790164169432	0.104360015324243	NA	0.0861776962410524	0.0295588022415444	NA
FEX_0001866	grey	0.86288995514704	1.47017584510059	2.30757263450508	0.542324290825362	2.04640168760164	1.40609698841607	1.39624469197306	1.38128181929635	1.31908561142644	1.94448055624572	1.35066718347674	2.29051251175978	2.70938264633599	2.04122032885964	1.76473079684014	1.82937633279936
FEX_0001867	grey	2.28645571106416	1.81645208181843	2.2213750375685	2.26799364822443	1.5830939370945	2.01356879752913	1.57484646766448	1.65249740189455	1.16002091679675	1.49290409617815	1.05779029414785	1.21787570949493	1.19694818938897	1.64865862558738	1.48839958405704	2.33214389523559
FEX_0001869	grey	0.048790164169432	0.0861776962410524	0.113328685307003	0.0582689081239758	NA	0.157003748809665	0.19062035960865	0.0861776962410524	0.131028262406404	0.0392207131532813	0.307484699747961	0.262364264467491	0.0676586484738149	0.113328685307003	0.285178942233662	0.314810739840034
FEX_0001871	grey	0.262364264467491	0.27002713721306	0.307484699747961	0.542324290825362	0.173953307123438	0.62057648772511	0.336472236621213	0.512823626428664	0.165514438477573	0.0769610411361284	0.157003748809665	0.122217632724249	0.0392207131532813	0.2390169004705	0.207014169384326	0.254642218373581
FEX_0001872	grey	1.34025042261848	2.26799364822443	1.19694818938897	1.41585316336144	0.139761942375159	0.879626747502564	0.262364264467491	0.3293037471426	0.0582689081239758	0.157003748809665	0.19062035960865	0.113328685307003	NA	0.157003748809665	0.398776119957368	0.215111379616945
FEX_0001873	grey	2.2935443483419	2.57945896672922	1.55180879959746	1.9139771019523	2.41591377830105	2.25339484880327	2.27624111765444	2.09433015417359	1.99741770620125	2.0188950418118	1.57277392806251	1.62727783056243	1.76644166124377	2.34276688262688	2.07568449280212	1.88555334851442
FEX_0001874	lavenderblush3	2.55334381134123	2.71667952780026	2.62756295018952	3.22763733053677	3.34885090128995	3.2519236789144	2.96990151351947	3.72906124374677	1.89160480419777	2.21156569460688	1.55180879959746	2.04898233419513	2.59600069729359	2.56340971127594	3.09602999486936	1.64865862558738
FEX_0001875	lavenderblush3	0.371563556432483	0.392042087776024	0.392042087776024	0.593326845277734	0.494696241836107	0.770108221696074	0.553885113226438	0.858661619037519	0.139761942375159	0.314810739840034	0.246860077931526	0.29266961396282	0.412109650826833	0.3293037471426	0.506817602368452	0.357674444271816
FEX_0001879	darkgrey	0.122217632724249	0.182321556793955	0.307484699747961	0.0676586484738149	0.0676586484738149	0.122217632724249	0.357674444271816	NA	0.0582689081239758	0.048790164169432	0.22314355131421	0.104360015324243	NA	0.148420005118273	NA	0.2390169004705
FEX_0001880	darkmagenta	3.15230858059609	3.63177986207336	3.48154773431581	3.91641335372944	3.47351804324178	3.40452517175483	2.7459880404426	2.39333945626251	3.91182298542548	3.77413929806476	3.91282268559871	4.02284856051703	4.11887455996538	3.61926138723307	3.4968105458651	3.50285103538866
FEX_0001881	blue	0.385262400790645	0.582215619852664	1.05082162483176	0.65232518603969	0.553885113226438	0.593326845277734	1.10856261952128	0.300104592450338	0.398776119957368	0.548121408509688	0.378436435720245	0.398776119957368	0.693147180559945	0.553885113226438	0.928219302739429	1.43983512804792
FEX_0001882	blue	0.182321556793955	0.254642218373581	0.385262400790645	0.350656871613169	0.173953307123438	0.2390169004705	0.207014169384326	0.29266961396282	0.0861776962410524	0.0582689081239758	0.215111379616945	0.231111720963387	0.405465108108164	0.22314355131421	0.182321556793955	0.683096844706444
FEX_0001883	grey	1.36353737399727	1.47932922708708	2.08815348228186	1.93152141160321	2.48740352998659	2.37397508908072	2.93651291389402	2.14124194258528	1.60140574073684	1.75267208052001	1.76644166124377	1.51512723296286	2.16102152867226	1.70292825552144	2.19944433407453	1.89009536994892
FEX_0001884	lavenderblush3	0.207014169384326	0.756121979721334	0.99694863489161	1.23256026117785	0.322083499169113	0.19062035960865	0.122217632724249	0.378436435720245	0.46373401623214	0.845868267577609	0.693147180559945	0.548121408509688	0.703097511413113	1.09192330051731	0.494696241836107	1.66581824587021
FEX_0001885	grey	0.2390169004705	0.048790164169432	0.148420005118273	NA	0.182321556793955	0.262364264467491	0.254642218373581	NA	0.157003748809665	0.113328685307003	0.048790164169432	0.0769610411361284	0.113328685307003	0.182321556793955	0.0392207131532813	0.0769610411361284
FEX_0001886	blue	0.936093359170335	1.01160091167848	1.62727783056243	1.19088756477728	0.99694863489161	1.32707500145992	0.832909122935104	0.936093359170335	0.928219302739429	1.10194007876078	0.62057648772511	0.854415328156068	1.62334081760309	1.26412672714568	1.19088756477728	1.83258146374831
FEX_0001887	lavenderblush3	5.67545158488814	5.74188076325486	5.50946930500987	5.72227705729237	6.10217820907706	5.72014782874247	6.01023723243127	5.84655437531217	5.79316603579089	5.77221963620943	5.72717342744678	5.21068761658706	4.93942568173946	5.59764387859453	5.89907509781463	4.53988471928946
FEX_0001888	salmon4	0.2390169004705	0.0953101798043249	0.322083499169113	0.598836501088704	0.27763173659828	0.86288995514704	0.343589704390077	0.198850858745165	3.47754094824949	0.693147180559945	3.45568556694622	0.683096844706444	0.500775287912489	3.4141136069287	3.43366457179966	2.19944433407453
FEX_0001890	lavenderblush3	1.28370777234479	1.28923264827676	0.989541193613748	0.883767540168595	1.3787660946991	1.23547147138531	1.36353737399727	1.56024766824333	1.39624469197306	0.837247524533702	1.16627093714192	0.879626747502564	0.845868267577609	0.963174317773006	1.37371557891303	0.625938430866495
FEX_0001891	lavenderblush3	3.60277675506052	3.16336311493794	2.49155119250667	2.86162928903051	3.30137704637994	3.28203839982584	3.77940548081331	4.10363460912919	3.17888681665184	3.07685132483878	3.41444260841218	3.02868337369368	2.39151130218845	2.74019465442878	3.12544388007565	0.858661619037519
FEX_0001892	blue	3.29361217098222	3.13070013396448	2.6447553507299	2.75684036527164	3.36176331241675	3.43301899398511	3.35515344316075	3.43688622407066	3.22644709036452	2.7033726115511	3.09285898428471	2.77633170851862	2.47737838336721	3.19785645764413	3.31817802594206	2.09309786812732
FEX_0001893	blue	0.482426149244293	0.943905898907129	2.48573963609189	1.51732262352629	0.940007258491471	0.300104592450338	0.536493370514568	0.425267735404344	1.60743590976343	2.14710019015365	1.42791603581071	1.708377860289	2.10535292346434	1.15373158788919	1.31372366828506	1.89461685466776
FEX_0001894	lavenderblush3	1.08518926833597	1.20297230399235	1.48839958405704	1.13462272619114	0.307484699747961	0.262364264467491	0.131028262406404	0.3293037471426	1.0681530811834	1.53901544813755	0.625938430866495	0.993251773010283	0.963174317773006	0.476234178996372	0.457424847038875	1.04027671165515
FEX_0001895	blue	2.33505228313155	1.93152141160321	1.26976054486394	1.66959183525385	2.21046980408624	1.95018670582257	1.80335860507141	1.96571277635149	1.35325450704169	0.974559639998131	1.26129787094521	0.683096844706444	1.10194007876078	1.51292701205326	1.62924053973028	1.01523067972906
FEX_0001898	blue	6.49345122220677	6.00952546242564	5.02104756444357	5.07504880742068	5.9590188317399	4.99063664758957	5.80338645320165	5.40443259733674	6.0170835597256	6.29712773597062	4.92602104170635	5.48566792336343	3.72737875326455	5.3606346726129	5.15911276882749	2.93279247378012
FEX_0001899	blue	0.966983846189673	1.50407739677627	2.58021682959233	1.77155676191054	1.36353737399727	1.1999647829284	0.703097511413113	0.779324876800997	2.46979301197795	2.65183252110398	2.10900034392138	2.62103882411258	2.56648663678042	2.40333499609419	2.11021320034659	3.81043314966651
FEX_0001900	darkmagenta	1.63315443905142	2.36273901581379	2.36930872503695	2.43185742869818	1.73342389221509	1.94591014905531	1.03673688495002	0.8754687373539	2.66722820658195	2.94601668130806	2.98163334917449	2.66930937278578	3.08145114895653	2.97297528643137	2.5360749363624	3.01504458458636
FEX_0001901	purple	NA	0.0392207131532813	0.0392207131532813	0.0392207131532813	NA	0.0769610411361284	0.207014169384326	0.0769610411361284	0.0953101798043249	0.0582689081239758	0.0392207131532813	0.0295588022415444	NA	NA	0.0295588022415444	NA
FEX_0001902	blue	0.928219302739429	1.23837423104327	1.56444054650336	1.35066718347674	1.31103187661934	1.58923520511658	1.06125650212434	1.41342302850814	1.4036429994545	1.66203036255327	1.0681530811834	1.17557332980424	1.7561322915849	1.59330853050422	1.80170980008122	2.44495233428097
FEX_0001903	grey	2.98365969231972	3.5720646995221	3.08876713952118	3.34603697048488	2.72654478373837	3.0022112396517	2.57108434602905	2.41054223449914	2.92798862146747	2.99872778253379	3.18096625179498	2.94021956362373	3.35025490292458	3.03061667540749	2.905807566026	2.59897910604785
FEX_0001905	grey	2.56263899832835	3.10816770288378	2.72457950305342	3.08465848274839	2.72785282839839	3.03543364040554	2.64262239577975	2.47401420862158	2.64262239577975	2.90361698464619	2.75238601492226	2.88200350822565	3.15955035878339	2.89922137317315	2.80699014895711	2.45702144629846
FEX_0001906	blue	0.343589704390077	0.336472236621213	0.559615787935423	0.46373401623214	0.254642218373581	0.385262400790645	0.113328685307003	0.322083499169113	0.113328685307003	0.371563556432483	0.262364264467491	0.3293037471426	1.05779029414785	0.182321556793955	0.165514438477573	1.0681530811834
FEX_0001907	blue	0.908258560176891	0.647103242058539	0.693147180559945	0.65232518603969	0.488580014818671	0.765467842139571	0.570979546585738	0.832909122935104	0.559615787935423	0.779324876800997	0.73716406597672	0.657520002916794	0.887891257352457	0.641853886172395	0.959350221334602	1.55392520250384
FEX_0001908	blue	0.113328685307003	0.131028262406404	0.615185639090233	0.207014169384326	0.122217632724249	0.139761942375159	0.0392207131532813	0.157003748809665	0.048790164169432	0.122217632724249	0.104360015324243	0.0582689081239758	0.46373401623214	0.215111379616945	0.122217632724249	0.657520002916794
FEX_0001910	blue	0.457424847038875	0.727548607277278	1.33762918913861	0.879626747502564	0.78845736036427	1.20297230399235	0.636576829071551	0.625938430866495	1.16938135955632	0.940007258491471	0.746687947487975	0.985816794522765	1.16002091679675	1.33500106673234	1.09192330051731	1.91839212016142
FEX_0001911	blue	2.29857707159651	2.58021682959233	4.31039635972255	2.87863650167774	2.50143595173921	1.7263316639056	1.22082992139236	1.5810384379124	4.03175968703048	3.93437140909191	3.09421922026864	3.93162953506706	3.25809653802148	3.36729582998647	2.43711598595165	4.56205389491446
FEX_0001912	lavenderblush3	3.55763116750398	3.53543685687036	3.1108450806545	3.55191359904078	4.03051689947594	3.77138067562568	3.87161759079311	3.97123486505999	3.38777436133001	3.61199840977798	3.5720646995221	3.38201456224538	3.57710955327093	3.63863823767719	3.88629485685541	2.65745841498615
FEX_0001913	darkgrey	1.71739505393919	2.55722731136763	0.943905898907129	3.61496377116377	3.05352937228021	3.28091121578765	3.06198806933106	2.99523214851231	3.13679771383259	2.68648602318637	2.59749101053515	2.3646204839135	1.31372366828506	2.78192004966867	3.60956564739421	3.31090791031469
FEX_0001914	lavenderblush3	2.2060741926132	2.54238908520136	2.06812778177956	2.46300181439995	2.63332665490627	2.31845844215034	2.30358459332713	2.37024374146786	2.00955541421567	2.36179695262589	1.98787434815435	2.089391872533	2.3869262414278	2.30358459332713	2.37861977927004	1.76814960358892
FEX_0001916	blue	0.398776119957368	0.871293365943419	1.57484646766448	0.8754687373539	0.198850858745165	0.548121408509688	0.165514438477573	0.688134638736401	1.36863942588117	1.30291275218084	0.924258901523332	1.08180517035173	1.39128190263093	0.76080582903376	0.56531380905006	2.33698651971138
FEX_0001918	violet	0.0582689081239758	0.0953101798043249	0.19062035960865	0.198850858745165	0.122217632724249	0.2390169004705	0.048790164169432	0.165514438477573	0.173953307123438	0.300104592450338	0.770108221696074	0.385262400790645	0.438254930931155	0.322083499169113	0.0582689081239758	0.431782416425538
FEX_0001919	grey	0.104360015324243	NA	0.22314355131421	0.157003748809665	0.148420005118273	0.444685821261446	0.378436435720245	0.157003748809665	0.131028262406404	0.113328685307003	0.371563556432483	0.494696241836107	0.457424847038875	0.559615787935423	0.0676586484738149	0.770108221696074
FEX_0001920	grey	1.99061032797322	2.09679018001445	1.80335860507141	1.88555334851442	2.28543893415908	2.16102152867226	1.75785791755237	2.05668455455722	1.71559810826249	1.94304891677428	2.00417905717929	1.94017947434633	2.26384426467762	2.2060741926132	1.8196988379173	1.9823798288367
FEX_0001921	lavenderblush3	3.21967550503877	3.26918863874179	2.71204222237175	2.16905370036952	0.978326122793608	1.44691898293633	1.01160091167848	0.858661619037519	4.26633516017769	2.66374994220563	3.19540246868256	2.96217549002515	2.16791018966744	2.64119789411437	1.41342302850814	2.37769256548085
FEX_0001922	violet	0.871293365943419	0.3293037471426	0.912282710476616	0.500775287912489	0.62057648772511	1.97129938306013	1.16627093714192	0.756121979721334	0.86288995514704	0.46373401623214	2.43711598595165	0.806475865866949	0.970778917158225	1.27256559579155	0.951657875711446	1.54756250871601
FEX_0001923	violet	NA	NA	0.0392207131532813	NA	NA	0.708035793053696	NA	0.708035793053696	0.703097511413113	0.746687947487975	3.07823349506573	0.524728528934982	1.35840915763035	1.38379123090177	0.438254930931155	2.20055236742889
FEX_0001925	violet	0.231111720963387	0.157003748809665	NA	NA	0.157003748809665	1.10856261952128	0.398776119957368	0.207014169384326	NA	NA	1.24126858906963	0.104360015324243	0.048790164169432	0.357674444271816	NA	0.741937344729377
FEX_0001929	grey	4.12874598893943	4.55166391846495	3.92375392830384	4.66438204561994	4.18296575387563	4.22814675151123	3.61899332664977	3.31454957493648	3.77276093809464	4.30311869956901	3.62647199398532	4.06096011820252	4.51085950651685	4.21360798304892	4.04182244296299	4.39506624818168
